timestamp,temperature,pressure,clouds,wind_speed,humidity
2020-04-02 00:00:00,280.52,1016.0,40.0,6.2,75.0
2020-04-02 01:00:00,280.52,1016.0,75.0,7.2,75.0
2020-04-02 02:00:00,280.15,1015.0,75.0,7.2,70.0
2020-04-02 03:00:00,280.53,1014.0,90.0,6.2,75.0
2020-04-02 04:00:00,280.18,1013.0,75.0,3.6,87.0
2020-04-02 05:00:00,280.33,1012.0,75.0,7.2,87.0
2020-04-02 06:00:00,280.7,1010.0,90.0,7.7,87.0
2020-04-02 07:00:00,281.11,1009.0,75.0,7.2,93.0
2020-04-02 08:00:00,281.29,1009.0,90.0,9.3,93.0
2020-04-02 09:00:00,281.56,1009.0,90.0,9.3,81.0
2020-04-02 10:00:00,281.58,1009.0,90.0,5.1,75.0
2020-04-02 11:00:00,281.54,1009.0,90.0,8.2,75.0
2020-04-02 12:00:00,281.55,1009.0,75.0,7.7,70.0
2020-04-02 13:00:00,282.24,1009.0,75.0,7.2,65.0
2020-04-02 14:00:00,282.0,1010.0,75.0,8.7,59.0
2020-04-02 15:00:00,282.02,1010.0,75.0,6.7,61.0
2020-04-02 16:00:00,280.92,1011.0,40.0,8.7,65.0
2020-04-02 17:00:00,280.74,1011.0,75.0,8.2,58.0
2020-04-02 18:00:00,280.64,1011.0,40.0,8.7,56.0
2020-04-02 19:00:00,279.86,1011.0,75.0,7.7,56.0
2020-04-02 20:00:00,278.68,1012.0,75.0,5.7,56.0
2020-04-02 21:00:00,278.01,1012.0,90.0,4.1,65.0
2020-04-02 22:00:00,277.04,1013.0,54.0,4.1,69.0
2020-04-02 23:00:00,276.75,1013.0,54.0,5.1,69.0
2020-04-03 00:00:00,276.62,1013.0,60.0,3.6,87.0
2020-04-03 01:00:00,276.24,1013.0,60.0,3.6,87.0
2020-04-03 02:00:00,276.01,1013.0,75.0,3.6,87.0
2020-04-03 03:00:00,275.6,1013.0,90.0,2.1,88.0
2020-04-03 04:00:00,275.77,1013.0,82.0,1.0,86.0
2020-04-03 05:00:00,275.25,1013.0,82.0,1.5,93.0
2020-04-03 06:00:00,274.85,1013.0,75.0,1.0,93.0
2020-04-03 07:00:00,275.06,1012.0,75.0,1.0,86.0
2020-04-03 08:00:00,276.57,1013.0,75.0,3.1,86.0
2020-04-03 09:00:00,277.39,1013.0,87.0,3.6,93.0
2020-04-03 10:00:00,278.49,1013.0,87.0,2.6,80.0
2020-04-03 11:00:00,279.21,1013.0,40.0,4.1,81.0
2020-04-03 12:00:00,280.04,1013.0,75.0,5.7,70.0
2020-04-03 13:00:00,280.08,1013.0,75.0,5.7,70.0
2020-04-03 14:00:00,280.32,1013.0,75.0,5.7,70.0
2020-04-03 15:00:00,280.95,1013.0,90.0,5.7,75.0
2020-04-03 16:00:00,280.69,1013.0,75.0,6.2,81.0
2020-04-03 17:00:00,280.61,1013.0,75.0,6.7,75.0
2020-04-03 18:00:00,280.88,1013.0,90.0,4.1,87.0
2020-04-03 19:00:00,280.97,1013.0,75.0,3.6,87.0
2020-04-03 20:00:00,280.6,1013.0,91.0,5.1,81.0
2020-04-03 21:00:00,279.86,1013.0,80.0,5.1,87.0
2020-04-03 22:00:00,279.29,1013.0,20.0,4.6,93.0
2020-04-03 23:00:00,279.38,1013.0,90.0,5.7,87.0
2020-04-04 00:00:00,279.22,1013.0,75.0,6.2,87.0
2020-04-04 01:00:00,279.33,1014.0,90.0,5.7,87.0
2020-04-04 02:00:00,279.38,1014.0,40.0,4.1,87.0
2020-04-04 03:00:00,279.22,1014.0,100.0,4.1,87.0
2020-04-04 04:00:00,279.09,1014.0,100.0,4.1,87.0
2020-04-04 05:00:00,278.73,1013.0,100.0,4.1,93.0
2020-04-04 06:00:00,279.03,1013.0,99.0,4.6,87.0
2020-04-04 07:00:00,278.8,1014.0,20.0,4.6,87.0
2020-04-04 08:00:00,279.09,1014.0,20.0,5.1,87.0
2020-04-04 09:00:00,280.49,1014.0,100.0,5.1,87.0
2020-04-04 10:00:00,281.23,1014.0,40.0,4.6,81.0
2020-04-04 11:00:00,282.22,1014.0,40.0,5.7,76.0
2020-04-04 12:00:00,282.48,1014.0,75.0,5.1,76.0
2020-04-04 13:00:00,282.49,1014.0,90.0,4.6,70.0
2020-04-04 14:00:00,283.41,1014.0,40.0,6.2,71.0
2020-04-04 15:00:00,283.78,1014.0,20.0,5.7,66.0
2020-04-04 16:00:00,283.98,1014.0,75.0,7.7,57.0
2020-04-04 17:00:00,283.3,1013.0,75.0,8.7,66.0
2020-04-04 18:00:00,282.86,1013.0,75.0,6.7,66.0
2020-04-04 19:00:00,282.51,1013.0,75.0,5.7,76.0
2020-04-04 20:00:00,282.25,1013.0,75.0,3.1,76.0
2020-04-04 21:00:00,282.22,1012.0,100.0,3.6,76.0
2020-04-04 22:00:00,281.81,1012.0,75.0,2.6,76.0
2020-04-04 23:00:00,281.85,1012.0,40.0,4.6,81.0
2020-04-05 00:00:00,282.05,1013.0,98.0,2.1,76.0
2020-04-05 01:00:00,281.23,1013.0,98.0,3.6,81.0
2020-04-05 02:00:00,281.62,1012.0,98.0,5.7,70.0
2020-04-05 03:00:00,281.0,1012.0,48.0,3.6,70.0
2020-04-05 04:00:00,279.97,1011.0,48.0,4.1,75.0
2020-04-05 05:00:00,279.66,1011.0,48.0,3.1,75.0
2020-04-05 06:00:00,279.2,1011.0,50.0,2.6,81.0
2020-04-05 07:00:00,279.68,1010.0,50.0,3.6,81.0
2020-04-05 08:00:00,280.19,1010.0,50.0,4.1,75.0
2020-04-05 09:00:00,281.68,1009.0,100.0,3.6,75.0
2020-04-05 10:00:00,282.7,1009.0,100.0,4.6,70.0
2020-04-05 11:00:00,284.2,1008.0,100.0,7.7,62.0
2020-04-05 12:00:00,285.72,1008.0,100.0,7.2,58.0
2020-04-05 13:00:00,287.2,1006.0,100.0,7.2,54.0
2020-04-05 14:00:00,288.46,1005.0,100.0,6.2,47.0
2020-04-05 15:00:00,289.64,1004.0,100.0,7.2,44.0
2020-04-05 16:00:00,290.44,1003.0,100.0,5.7,42.0
2020-04-05 17:00:00,290.52,1002.0,100.0,6.2,42.0
2020-04-05 18:00:00,290.37,1001.0,95.0,7.2,42.0
2020-04-05 19:00:00,289.92,1001.0,95.0,9.3,45.0
2020-04-05 20:00:00,289.89,1000.0,95.0,6.2,45.0
2020-04-05 21:00:00,289.42,1000.0,100.0,6.2,51.0
2020-04-05 22:00:00,288.72,999.0,100.0,4.6,55.0
2020-04-05 23:00:00,287.07,999.0,100.0,6.7,71.0
2020-04-06 00:00:00,287.27,998.0,99.0,6.2,71.0
2020-04-06 01:00:00,286.85,998.0,99.0,10.3,67.0
2020-04-06 02:00:00,286.41,997.0,75.0,11.3,82.0
2020-04-06 03:00:00,285.88,997.0,100.0,10.3,82.0
2020-04-06 04:00:00,284.59,998.0,100.0,11.3,93.0
2020-04-06 05:00:00,283.49,999.0,40.0,10.3,87.0
2020-04-06 06:00:00,283.22,1000.0,90.0,7.7,81.0
2020-04-06 07:00:00,282.77,1001.0,90.0,9.3,76.0
2020-04-06 08:00:00,282.62,1002.0,40.0,8.7,81.0
2020-04-06 09:00:00,282.96,1004.0,75.0,7.2,81.0
2020-04-06 10:00:00,283.29,1005.0,75.0,8.2,76.0
2020-04-06 11:00:00,283.81,1007.0,75.0,10.3,71.0
2020-04-06 12:00:00,283.93,1008.0,75.0,9.3,71.0
2020-04-06 13:00:00,284.39,1010.0,75.0,7.7,66.0
2020-04-06 14:00:00,284.5,1011.0,40.0,8.2,66.0
2020-04-06 15:00:00,285.12,1013.0,75.0,9.8,54.0
2020-04-06 16:00:00,285.38,1014.0,20.0,9.8,54.0
2020-04-06 17:00:00,285.4,1015.0,20.0,10.3,50.0
2020-04-06 18:00:00,284.83,1016.0,40.0,9.8,50.0
2020-04-06 19:00:00,284.21,1017.0,40.0,8.2,53.0
2020-04-06 20:00:00,282.97,1018.0,40.0,5.1,57.0
2020-04-06 21:00:00,281.4,1020.0,20.0,3.6,65.0
2020-04-06 22:00:00,280.12,1021.0,18.0,3.1,80.0
2020-04-06 23:00:00,279.88,1022.0,18.0,2.1,81.0
2020-04-07 00:00:00,279.13,1022.0,11.0,2.6,86.0
2020-04-07 01:00:00,278.34,1023.0,75.0,0.5,93.0
2020-04-07 02:00:00,278.24,1024.0,12.0,0.5,93.0
2020-04-07 03:00:00,277.58,1025.0,4.0,0.5,93.0
2020-04-07 04:00:00,277.24,1025.0,75.0,1.5,93.0
2020-04-07 05:00:00,276.97,1026.0,20.0,1.5,93.0
2020-04-07 06:00:00,276.26,1026.0,75.0,2.1,93.0
2020-04-07 07:00:00,275.94,1026.0,40.0,1.5,100.0
2020-04-07 08:00:00,276.49,1027.0,14.0,1.5,100.0
2020-04-07 09:00:00,279.2,1027.0,100.0,1.5,93.0
2020-04-07 10:00:00,281.8,1027.0,100.0,2.1,81.0
2020-04-07 11:00:00,283.58,1027.0,100.0,4.6,71.0
2020-04-07 12:00:00,285.13,1027.0,100.0,5.7,62.0
2020-04-07 13:00:00,285.97,1027.0,75.0,6.2,54.0
2020-04-07 14:00:00,286.31,1026.0,75.0,6.7,58.0
2020-04-07 15:00:00,287.28,1026.0,75.0,9.3,51.0
2020-04-07 16:00:00,287.35,1026.0,75.0,7.7,54.0
2020-04-07 17:00:00,286.9,1025.0,20.0,8.7,54.0
2020-04-07 18:00:00,286.49,1025.0,68.0,8.2,58.0
2020-04-07 19:00:00,285.14,1024.0,68.0,7.2,54.0
2020-04-07 20:00:00,283.78,1024.0,68.0,7.2,57.0
2020-04-07 21:00:00,282.22,1025.0,87.0,6.2,57.0
2020-04-07 22:00:00,281.17,1024.0,87.0,5.1,61.0
2020-04-07 23:00:00,280.97,1024.0,87.0,3.1,61.0
2020-04-08 00:00:00,280.05,1024.0,92.0,1.5,65.0
2020-04-08 01:00:00,279.98,1024.0,92.0,1.0,65.0
2020-04-08 02:00:00,279.78,1025.0,87.0,1.5,75.0
2020-04-08 03:00:00,279.92,1024.0,81.0,3.6,75.0
2020-04-08 04:00:00,280.47,1024.0,81.0,6.7,81.0
2020-04-08 05:00:00,280.06,1024.0,81.0,3.6,87.0
2020-04-08 06:00:00,279.85,1024.0,90.0,2.1,87.0
2020-04-08 07:00:00,280.54,1023.0,75.0,3.6,87.0
2020-04-08 08:00:00,280.92,1023.0,63.0,4.1,87.0
2020-04-08 09:00:00,282.62,1024.0,41.0,4.6,81.0
2020-04-08 10:00:00,284.06,1024.0,41.0,5.7,76.0
2020-04-08 11:00:00,284.94,1024.0,41.0,5.7,76.0
2020-04-08 12:00:00,285.51,1024.0,55.0,7.7,71.0
2020-04-08 13:00:00,286.67,1024.0,55.0,6.2,66.0
2020-04-08 14:00:00,287.85,1023.0,90.0,5.7,62.0
2020-04-08 15:00:00,287.34,1023.0,75.0,7.2,62.0
2020-04-08 16:00:00,287.51,1023.0,75.0,6.2,67.0
2020-04-08 17:00:00,287.64,1023.0,90.0,4.6,67.0
2020-04-08 18:00:00,286.38,1023.0,90.0,5.1,71.0
2020-04-08 19:00:00,285.47,1024.0,90.0,2.6,81.0
2020-04-08 20:00:00,284.86,1024.0,90.0,4.1,87.0
2020-04-08 21:00:00,284.11,1024.0,90.0,2.1,87.0
2020-04-08 22:00:00,283.05,1025.0,90.0,2.1,87.0
2020-04-08 23:00:00,281.88,1025.0,90.0,2.1,87.0
2020-04-09 00:00:00,281.85,1025.0,90.0,2.1,87.0
2020-04-09 01:00:00,281.27,1025.0,75.0,0.5,93.0
2020-04-09 02:00:00,280.44,1026.0,90.0,5.7,93.0
2020-04-09 03:00:00,279.51,1026.0,90.0,5.1,100.0
2020-04-09 04:00:00,279.19,1026.0,90.0,5.1,93.0
2020-04-09 05:00:00,278.99,1027.0,90.0,4.6,93.0
2020-04-09 06:00:00,278.74,1027.0,90.0,4.1,100.0
2020-04-09 07:00:00,278.66,1027.0,90.0,4.1,100.0
2020-04-09 08:00:00,279.0,1027.0,90.0,4.6,100.0
2020-04-09 09:00:00,279.44,1028.0,90.0,4.6,93.0
2020-04-09 10:00:00,279.92,1028.0,90.0,5.7,93.0
2020-04-09 11:00:00,280.5,1029.0,90.0,4.1,93.0
2020-04-09 12:00:00,281.39,1029.0,90.0,5.1,87.0
2020-04-09 13:00:00,281.78,1029.0,90.0,4.6,93.0
2020-04-09 14:00:00,282.33,1028.0,90.0,4.1,93.0
2020-04-09 15:00:00,283.05,1028.0,90.0,5.1,87.0
2020-04-09 16:00:00,283.21,1027.0,90.0,4.6,87.0
2020-04-09 17:00:00,283.51,1027.0,90.0,5.1,87.0
2020-04-09 18:00:00,283.61,1027.0,90.0,5.1,81.0
2020-04-09 19:00:00,283.27,1026.0,75.0,5.1,81.0
2020-04-09 20:00:00,282.73,1026.0,90.0,5.1,81.0
2020-04-09 21:00:00,282.21,1026.0,90.0,5.1,81.0
2020-04-09 22:00:00,281.41,1027.0,75.0,5.1,81.0
2020-04-09 23:00:00,280.84,1027.0,100.0,3.1,87.0
2020-04-10 00:00:00,280.77,1027.0,100.0,2.1,87.0
2020-04-10 01:00:00,280.45,1026.0,100.0,3.1,87.0
2020-04-10 02:00:00,280.21,1026.0,20.0,2.6,87.0
2020-04-10 03:00:00,280.15,1026.0,100.0,3.1,93.0
2020-04-10 04:00:00,280.0,1025.0,100.0,2.1,87.0
2020-04-10 05:00:00,279.51,1025.0,100.0,1.5,93.0
2020-04-10 06:00:00,279.19,1025.0,75.0,1.5,100.0
2020-04-10 07:00:00,279.25,1025.0,100.0,1.5,93.0
2020-04-10 08:00:00,279.65,1025.0,100.0,1.0,100.0
2020-04-10 09:00:00,280.78,1025.0,100.0,1.0,100.0
2020-04-10 10:00:00,281.89,1025.0,20.0,2.6,87.0
2020-04-10 11:00:00,283.38,1024.0,100.0,2.1,81.0
2020-04-10 12:00:00,285.14,1024.0,100.0,2.1,81.0
2020-04-10 13:00:00,286.01,1024.0,100.0,1.5,71.0
2020-04-10 14:00:00,287.42,1023.0,100.0,1.0,71.0
2020-04-10 15:00:00,288.48,1022.0,100.0,1.5,67.0
2020-04-10 16:00:00,288.59,1022.0,100.0,0.5,67.0
2020-04-10 17:00:00,288.32,1021.0,100.0,1.5,67.0
2020-04-10 18:00:00,287.8,1021.0,100.0,0.5,67.0
2020-04-10 19:00:00,287.33,1021.0,100.0,1.5,72.0
2020-04-10 20:00:00,287.0,1021.0,100.0,1.5,87.0
2020-04-10 21:00:00,285.65,1020.0,100.0,1.5,87.0
2020-04-10 22:00:00,284.76,1020.0,100.0,2.1,93.0
2020-04-10 23:00:00,284.54,1021.0,100.0,0.5,93.0
2020-04-11 00:00:00,284.0,1021.0,100.0,2.1,93.0
2020-04-11 01:00:00,283.55,1021.0,75.0,1.5,93.0
2020-04-11 02:00:00,283.54,1020.0,100.0,1.0,100.0
2020-04-11 03:00:00,283.65,1020.0,100.0,1.0,100.0
2020-04-11 04:00:00,283.63,1020.0,100.0,2.1,93.0
2020-04-11 05:00:00,283.9,1020.0,90.0,2.6,93.0
2020-04-11 06:00:00,283.78,1019.0,90.0,3.6,93.0
2020-04-11 07:00:00,284.02,1019.0,94.0,3.1,93.0
2020-04-11 08:00:00,284.32,1020.0,94.0,3.1,93.0
2020-04-11 09:00:00,284.29,1020.0,90.0,3.6,93.0
2020-04-11 10:00:00,284.55,1020.0,40.0,7.7,87.0
2020-04-11 11:00:00,284.95,1020.0,100.0,9.8,76.0
2020-04-11 12:00:00,285.27,1020.0,40.0,7.7,76.0
2020-04-11 13:00:00,285.56,1021.0,75.0,6.2,71.0
2020-04-11 14:00:00,286.85,1021.0,40.0,5.1,66.0
2020-04-11 15:00:00,287.78,1020.0,20.0,6.2,62.0
2020-04-11 16:00:00,288.17,1020.0,65.0,5.1,62.0
2020-04-11 17:00:00,288.26,1019.0,65.0,7.2,58.0
2020-04-11 18:00:00,287.66,1019.0,58.0,7.2,54.0
2020-04-11 19:00:00,286.74,1019.0,58.0,5.7,54.0
2020-04-11 20:00:00,285.37,1019.0,90.0,4.6,66.0
2020-04-11 21:00:00,284.27,1019.0,90.0,3.6,71.0
2020-04-11 22:00:00,283.72,1018.0,90.0,3.1,76.0
2020-04-11 23:00:00,283.38,1018.0,90.0,1.5,81.0
2020-04-12 00:00:00,283.03,1017.0,90.0,3.1,87.0
2020-04-12 01:00:00,282.64,1017.0,90.0,3.1,93.0
2020-04-12 02:00:00,282.35,1017.0,90.0,3.6,93.0
2020-04-12 03:00:00,282.23,1016.0,90.0,3.1,87.0
2020-04-12 04:00:00,281.76,1016.0,90.0,3.1,87.0
2020-04-12 05:00:00,281.5,1015.0,90.0,2.1,87.0
2020-04-12 06:00:00,280.77,1015.0,90.0,1.5,93.0
2020-04-12 07:00:00,280.45,1015.0,100.0,2.1,93.0
2020-04-12 08:00:00,280.7,1015.0,20.0,1.0,93.0
2020-04-12 09:00:00,281.33,1016.0,100.0,1.5,93.0
2020-04-12 10:00:00,281.89,1016.0,100.0,1.5,87.0
2020-04-12 11:00:00,282.8,1016.0,100.0,1.0,81.0
2020-04-12 12:00:00,283.46,1016.0,100.0,2.1,66.0
2020-04-12 13:00:00,284.27,1017.0,100.0,3.6,54.0
2020-04-12 14:00:00,285.14,1017.0,75.0,4.6,54.0
2020-04-12 15:00:00,285.85,1017.0,75.0,5.7,50.0
2020-04-12 16:00:00,286.7,1017.0,93.0,5.7,44.0
2020-04-12 17:00:00,286.49,1017.0,93.0,6.2,44.0
2020-04-12 18:00:00,285.92,1018.0,95.0,5.1,47.0
2020-04-12 19:00:00,284.22,1019.0,95.0,5.7,50.0
2020-04-12 20:00:00,282.07,1021.0,75.0,10.3,71.0
2020-04-12 21:00:00,280.56,1023.0,75.0,7.7,75.0
2020-04-12 22:00:00,279.74,1025.0,90.0,9.8,75.0
2020-04-12 23:00:00,279.07,1026.0,75.0,8.2,65.0
2020-04-13 00:00:00,278.18,1027.0,43.0,5.7,77.0
2020-04-13 01:00:00,277.76,1028.0,40.0,6.2,77.0
2020-04-13 02:00:00,277.21,1029.0,46.0,6.7,64.0
2020-04-13 03:00:00,276.65,1030.0,0.0,5.1,59.0
2020-04-13 04:00:00,276.35,1030.0,0.0,4.1,64.0
2020-04-13 05:00:00,276.09,1030.0,75.0,4.6,59.0
2020-04-13 06:00:00,275.97,1031.0,75.0,5.1,59.0
2020-04-13 07:00:00,275.51,1032.0,75.0,3.6,64.0
2020-04-13 08:00:00,276.09,1033.0,75.0,4.6,59.0
2020-04-13 09:00:00,277.61,1033.0,75.0,4.1,60.0
2020-04-13 10:00:00,278.1,1034.0,90.0,5.1,56.0
2020-04-13 11:00:00,278.88,1034.0,90.0,4.6,56.0
2020-04-13 12:00:00,279.9,1034.0,90.0,2.6,56.0
2020-04-13 13:00:00,280.63,1034.0,90.0,3.6,52.0
2020-04-13 14:00:00,281.36,1033.0,20.0,3.1,49.0
2020-04-13 15:00:00,282.14,1033.0,0.0,3.6,45.0
2020-04-13 16:00:00,282.5,1032.0,0.0,2.1,42.0
2020-04-13 17:00:00,283.23,1032.0,0.0,1.0,39.0
2020-04-13 18:00:00,282.77,1031.0,3.0,2.1,42.0
2020-04-13 19:00:00,282.4,1031.0,3.0,2.1,42.0
2020-04-13 20:00:00,281.52,1031.0,3.0,1.5,42.0
2020-04-13 21:00:00,279.13,1031.0,34.0,1.5,52.0
2020-04-13 22:00:00,277.6,1031.0,34.0,1.0,69.0
2020-04-13 23:00:00,276.18,1031.0,34.0,3.6,86.0
2020-04-14 00:00:00,275.71,1031.0,60.0,2.6,80.0
2020-04-14 01:00:00,274.65,1030.0,60.0,2.1,86.0
2020-04-14 02:00:00,274.41,1030.0,63.0,2.1,78.0
2020-04-14 03:00:00,274.26,1030.0,71.0,2.1,82.0
2020-04-14 04:00:00,275.17,1029.0,71.0,1.75,82.0
2020-04-14 05:00:00,274.3,1030.0,71.0,1.5,80.0
2020-04-14 06:00:00,274.04,1029.0,67.0,2.1,81.0
2020-04-14 07:00:00,273.51,1029.0,67.0,2.1,81.0
2020-04-14 08:00:00,275.35,1029.0,67.0,2.33,81.0
2020-04-14 09:00:00,278.0,1029.0,61.0,1.0,86.0
2020-04-14 10:00:00,280.16,1028.0,61.0,2.6,81.0
2020-04-14 11:00:00,281.97,1028.0,40.0,6.7,70.0
2020-04-14 12:00:00,282.95,1027.0,80.0,6.2,66.0
2020-04-14 13:00:00,283.56,1027.0,80.0,7.7,66.0
2020-04-14 14:00:00,283.85,1027.0,73.0,6.7,61.0
2020-04-14 15:00:00,284.28,1027.0,90.0,7.2,62.0
2020-04-14 16:00:00,285.02,1026.0,90.0,6.7,50.0
2020-04-14 17:00:00,285.48,1025.0,90.0,6.2,50.0
2020-04-14 18:00:00,284.94,1025.0,92.0,5.7,50.0
2020-04-14 19:00:00,284.23,1025.0,97.0,4.6,54.0
2020-04-14 20:00:00,283.25,1024.0,92.0,5.7,66.0
2020-04-14 21:00:00,280.96,1025.0,95.0,3.6,75.0
2020-04-14 22:00:00,279.8,1025.0,95.0,2.6,86.0
2020-04-14 23:00:00,279.18,1025.0,95.0,2.6,86.0
2020-04-15 00:00:00,278.71,1024.0,92.0,3.1,93.0
2020-04-15 01:00:00,278.14,1024.0,92.0,2.1,86.0
2020-04-15 02:00:00,277.55,1024.0,92.0,2.1,86.0
2020-04-15 03:00:00,277.69,1024.0,75.0,3.1,86.0
2020-04-15 04:00:00,277.08,1023.0,75.0,2.6,86.0
2020-04-15 05:00:00,277.19,1023.0,75.0,4.1,93.0
2020-04-15 06:00:00,276.68,1023.0,46.0,3.6,93.0
2020-04-15 07:00:00,276.63,1023.0,46.0,5.1,93.0
2020-04-15 08:00:00,278.09,1023.0,75.0,5.1,93.0
2020-04-15 09:00:00,280.46,1023.0,90.0,5.7,87.0
2020-04-15 10:00:00,281.59,1023.0,90.0,6.2,81.0
2020-04-15 11:00:00,282.44,1023.0,90.0,5.1,76.0
2020-04-15 12:00:00,283.9,1022.0,75.0,5.7,71.0
2020-04-15 13:00:00,285.4,1022.0,75.0,5.7,66.0
2020-04-15 14:00:00,286.5,1022.0,75.0,6.2,66.0
2020-04-15 15:00:00,287.26,1021.0,75.0,5.7,62.0
2020-04-15 16:00:00,287.2,1021.0,90.0,6.7,66.0
2020-04-15 17:00:00,287.31,1020.0,20.0,5.7,66.0
2020-04-15 18:00:00,286.91,1020.0,24.0,4.6,66.0
2020-04-15 19:00:00,285.66,1020.0,24.0,5.1,71.0
2020-04-15 20:00:00,284.41,1020.0,24.0,5.1,76.0
2020-04-15 21:00:00,282.55,1020.0,93.0,4.1,81.0
2020-04-15 22:00:00,281.38,1020.0,93.0,2.1,87.0
2020-04-15 23:00:00,280.28,1020.0,93.0,3.6,100.0
2020-04-16 00:00:00,279.39,1020.0,88.0,3.1,93.0
2020-04-16 01:00:00,278.5,1019.0,88.0,2.1,93.0
2020-04-16 02:00:00,277.21,1020.0,85.0,3.6,100.0
2020-04-16 03:00:00,277.37,1020.0,11.0,1.0,93.0
2020-04-16 04:00:00,276.86,1019.0,11.0,1.0,93.0
2020-04-16 05:00:00,275.96,1019.0,20.0,1.5,100.0
2020-04-16 06:00:00,275.84,1019.0,90.0,1.0,93.0
2020-04-16 07:00:00,275.61,1019.0,90.0,1.5,92.0
2020-04-16 08:00:00,277.21,1019.0,90.0,1.0,100.0
2020-04-16 09:00:00,279.49,1020.0,61.0,0.5,93.0
2020-04-16 10:00:00,281.46,1020.0,61.0,1.5,93.0
