timestamp,temperature,pressure,clouds,wind_speed,humidity
2020-04-16 11:00:00,282.93,1020.0,75.0,7.2,81.0
2020-04-16 12:00:00,284.16,1020.0,90.0,7.7,76.0
2020-04-16 13:00:00,284.28,1020.0,75.0,8.2,66.0
2020-04-16 14:00:00,284.87,1020.0,75.0,7.2,66.0
2020-04-16 15:00:00,284.36,1020.0,40.0,8.2,62.0
2020-04-16 16:00:00,284.57,1020.0,100.0,7.7,58.0
2020-04-16 17:00:00,284.02,1020.0,100.0,9.3,58.0
2020-04-16 18:00:00,283.29,1020.0,100.0,8.7,62.0
2020-04-16 19:00:00,283.41,1020.0,40.0,7.7,62.0
2020-04-16 20:00:00,282.49,1020.0,90.0,7.7,61.0
2020-04-16 21:00:00,281.68,1021.0,90.0,6.7,66.0
2020-04-16 22:00:00,281.6,1021.0,90.0,6.2,61.0
2020-04-16 23:00:00,280.99,1022.0,90.0,5.7,61.0
2020-04-17 00:00:00,280.46,1022.0,90.0,5.1,70.0
2020-04-17 01:00:00,280.39,1022.0,90.0,5.1,70.0
2020-04-17 02:00:00,279.78,1022.0,75.0,5.7,81.0
2020-04-17 03:00:00,279.29,1022.0,81.0,5.7,81.0
2020-04-17 04:00:00,279.08,1022.0,81.0,6.2,87.0
2020-04-17 05:00:00,278.54,1022.0,81.0,4.6,87.0
2020-04-17 06:00:00,278.31,1022.0,79.0,4.1,87.0
2020-04-17 07:00:00,278.15,1022.0,79.0,4.6,93.0
2020-04-17 08:00:00,279.11,1022.0,79.0,3.1,87.0
2020-04-17 09:00:00,281.02,1022.0,75.0,4.6,81.0
2020-04-17 10:00:00,281.6,1022.0,90.0,6.2,81.0
2020-04-17 11:00:00,282.64,1022.0,90.0,6.2,76.0
2020-04-17 12:00:00,283.4,1022.0,90.0,6.7,71.0
2020-04-17 13:00:00,283.85,1022.0,90.0,6.7,66.0
2020-04-17 14:00:00,284.37,1021.0,75.0,7.2,66.0
2020-04-17 15:00:00,284.37,1021.0,75.0,7.2,62.0
2020-04-17 16:00:00,284.74,1021.0,90.0,7.7,58.0
2020-04-17 17:00:00,284.76,1020.0,75.0,8.7,62.0
2020-04-27 16:00:00,286.8,1008.0,54.0,2.6,37.0
2020-04-27 17:00:00,286.92,1008.0,60.0,1.0,40.0
2020-04-27 18:00:00,284.48,1008.0,62.0,6.2,50.0
2020-04-27 19:00:00,282.87,1009.0,65.0,5.1,71.0
2020-04-27 20:00:00,282.07,1009.0,90.0,6.2,81.0
2020-04-27 21:00:00,281.26,1009.0,91.0,4.6,81.0
2020-04-27 22:00:00,279.41,1010.0,81.0,3.1,81.0
2020-04-27 23:00:00,280.03,1010.0,90.0,2.6,81.0
2020-04-28 00:00:00,279.37,1010.0,75.0,3.1,87.0
2020-04-28 01:00:00,278.56,1009.0,40.0,2.6,86.0
2020-04-28 02:00:00,277.89,1009.0,69.0,3.1,93.0
2020-04-28 03:00:00,277.76,1009.0,75.0,3.1,93.0
2020-04-28 04:00:00,277.08,1009.0,69.0,3.6,93.0
2020-04-28 05:00:00,277.2,1009.0,75.0,1.5,93.0
2020-04-28 06:00:00,277.87,1009.0,78.0,2.6,80.0
2020-04-28 07:00:00,277.61,1008.0,20.0,1.5,93.0
2020-04-28 08:00:00,278.03,1008.0,100.0,1.0,100.0
2020-04-28 09:00:00,279.76,1008.0,100.0,4.1,81.0
2020-04-28 10:00:00,280.03,1009.0,100.0,4.1,75.0
2020-04-28 11:00:00,281.0,1008.0,40.0,4.6,75.0
2020-04-28 12:00:00,282.08,1008.0,20.0,4.6,66.0
2020-04-28 13:00:00,283.42,1008.0,90.0,4.1,66.0
2020-04-28 14:00:00,284.23,1007.0,63.0,4.1,57.0
2020-04-28 15:00:00,284.93,1007.0,76.0,4.1,54.0
2020-04-28 16:00:00,284.62,1006.0,20.0,3.6,50.0
2020-04-28 17:00:00,283.68,1006.0,83.0,4.6,57.0
2020-04-28 18:00:00,283.54,1006.0,75.0,4.1,57.0
2020-04-28 19:00:00,282.96,1006.0,87.0,5.1,61.0
2020-04-28 20:00:00,283.01,1006.0,62.0,4.6,61.0
2020-04-28 21:00:00,282.07,1006.0,75.0,4.1,66.0
2020-04-28 22:00:00,281.37,1006.0,20.0,4.6,70.0
2020-04-28 23:00:00,280.63,1006.0,90.0,3.1,81.0
2020-04-29 00:00:00,280.17,1006.0,75.0,2.6,93.0
2020-04-29 01:00:00,280.11,1006.0,90.0,3.1,93.0
2020-04-29 02:00:00,279.93,1006.0,90.0,2.1,93.0
2020-04-29 03:00:00,279.93,1005.0,75.0,3.1,93.0
2020-04-29 04:00:00,279.22,1005.0,40.0,2.1,100.0
2020-04-29 05:00:00,279.23,1004.0,100.0,2.1,100.0
2020-04-29 06:00:00,279.09,1003.0,40.0,2.1,100.0
2020-04-29 07:00:00,279.76,1003.0,100.0,2.6,81.0
2020-04-29 08:00:00,279.76,1003.0,99.0,3.1,87.0
2020-04-29 09:00:00,280.03,1002.0,75.0,3.1,87.0
2020-04-29 10:00:00,280.31,1001.0,90.0,4.1,81.0
2020-04-29 11:00:00,281.26,1001.0,75.0,5.1,70.0
2020-04-29 12:00:00,282.2,1000.0,75.0,5.1,70.0
2020-04-29 13:00:00,282.34,999.0,90.0,6.2,66.0
2020-04-29 14:00:00,282.2,999.0,90.0,6.7,61.0
2020-04-29 15:00:00,282.07,998.0,90.0,5.1,66.0
2020-04-29 16:00:00,282.06,997.0,90.0,6.2,66.0
2020-04-29 17:00:00,281.65,996.0,90.0,5.1,76.0
2020-04-29 18:00:00,280.98,996.0,90.0,4.6,81.0
2020-04-29 19:00:00,280.71,995.0,100.0,4.6,87.0
2020-04-29 20:00:00,280.04,994.0,100.0,4.6,93.0
2020-04-29 21:00:00,279.9,994.0,100.0,5.7,93.0
2020-04-29 22:00:00,279.37,993.0,75.0,4.6,93.0
2020-04-29 23:00:00,279.24,993.0,90.0,3.6,93.0
2020-04-30 00:00:00,278.57,993.0,75.0,1.5,93.0
2020-04-30 01:00:00,278.57,992.0,75.0,1.5,100.0
2020-04-30 02:00:00,278.54,992.0,90.0,2.6,93.0
2020-04-30 03:00:00,278.15,991.0,38.0,3.1,93.0
2020-04-30 04:00:00,278.4,990.0,59.0,2.1,93.0
2020-04-30 05:00:00,278.54,990.0,68.0,1.5,93.0
2020-04-30 06:00:00,278.54,990.0,75.0,2.6,93.0
2020-04-30 07:00:00,278.96,990.0,75.0,3.1,93.0
2020-04-30 08:00:00,279.74,989.0,90.0,6.2,93.0
2020-04-30 09:00:00,280.11,989.0,90.0,4.6,93.0
2020-04-30 10:00:00,280.98,989.0,90.0,3.6,93.0
2020-04-30 11:00:00,282.34,989.0,90.0,4.6,87.0
2020-04-30 12:00:00,283.29,989.0,75.0,4.1,76.0
2020-04-30 13:00:00,283.54,989.0,90.0,3.6,71.0
2020-04-30 14:00:00,284.18,989.0,100.0,4.1,66.0
2020-04-30 15:00:00,283.66,989.0,100.0,1.5,71.0
2020-04-30 16:00:00,284.93,989.0,100.0,3.6,71.0
2020-04-30 17:00:00,283.48,989.0,100.0,6.2,71.0
2020-04-30 18:00:00,282.26,989.0,100.0,2.6,87.0
2020-04-30 19:00:00,283.28,989.0,93.0,3.1,81.0
2020-04-30 20:00:00,282.48,990.0,63.0,3.6,81.0
2020-04-30 21:00:00,281.7,991.0,99.0,2.1,81.0
2020-04-30 22:00:00,281.0,991.0,90.0,1.0,87.0
2020-04-30 23:00:00,280.11,991.0,40.0,1.0,93.0
2020-05-01 00:00:00,279.22,992.0,75.0,1.5,100.0
2020-05-01 01:00:00,279.93,992.0,90.0,1.5,93.0
2020-05-01 02:00:00,278.34,992.0,30.0,1.0,100.0
2020-05-01 03:00:00,275.67,992.0,40.0,1.5,100.0
2020-05-01 04:00:00,276.37,993.0,20.0,1.0,100.0
2020-05-01 05:00:00,274.52,993.0,20.0,1.0,100.0
2020-05-01 06:00:00,275.3,993.0,20.0,0.5,100.0
2020-05-01 07:00:00,274.28,994.0,75.0,1.0,84.0
2020-05-01 08:00:00,275.93,994.0,90.0,1.0,100.0
2020-05-01 09:00:00,279.16,995.0,90.0,0.5,100.0
2020-05-01 10:00:00,281.55,995.0,19.0,1.0,93.0
2020-05-01 11:00:00,283.52,995.0,25.0,0.5,81.0
2020-05-01 12:00:00,285.03,995.0,24.0,1.0,71.0
2020-05-01 13:00:00,284.74,995.0,24.0,2.1,71.0
2020-05-01 14:00:00,284.36,996.0,70.0,5.7,66.0
2020-05-01 15:00:00,285.47,996.0,83.0,4.1,66.0
2020-05-01 16:00:00,286.18,996.0,40.0,4.1,62.0
2020-05-01 17:00:00,286.0,996.0,75.0,4.1,58.0
2020-05-01 18:00:00,286.0,997.0,86.0,6.7,62.0
2020-05-01 19:00:00,286.18,998.0,84.0,6.2,58.0
2020-05-01 20:00:00,284.74,998.0,75.0,4.6,66.0
2020-05-01 21:00:00,282.62,999.0,82.0,1.5,76.0
2020-05-01 22:00:00,282.26,1000.0,75.0,2.1,81.0
2020-05-01 23:00:00,282.08,1001.0,40.0,1.5,81.0
2020-05-02 00:00:00,281.37,1001.0,77.0,2.6,81.0
2020-05-02 01:00:00,281.26,1002.0,90.0,2.1,87.0
2020-05-02 02:00:00,281.12,1002.0,60.0,2.6,81.0
2020-05-02 03:00:00,279.06,1003.0,59.0,2.1,86.0
2020-05-02 04:00:00,277.45,1003.0,64.0,3.1,86.0
2020-05-02 05:00:00,277.45,1004.0,67.0,3.1,93.0
2020-05-02 06:00:00,277.27,1005.0,65.0,1.5,100.0
2020-05-02 07:00:00,277.99,1006.0,64.0,2.6,86.0
2020-05-02 08:00:00,280.47,1006.0,17.0,2.1,87.0
2020-05-02 09:00:00,282.62,1007.0,17.0,4.6,76.0
2020-05-02 10:00:00,283.85,1008.0,11.0,4.6,66.0
2020-05-02 11:00:00,284.93,1008.0,11.0,5.7,62.0
2020-05-02 12:00:00,285.81,1008.0,15.0,4.1,54.0
2020-05-02 13:00:00,286.89,1009.0,75.0,4.1,50.0
2020-05-02 14:00:00,287.08,1010.0,79.0,2.6,47.0
2020-05-02 15:00:00,287.08,1010.0,83.0,3.1,47.0
2020-05-02 16:00:00,287.08,1010.0,71.0,1.5,44.0
2020-05-02 17:00:00,287.89,1011.0,76.0,4.1,44.0
2020-05-02 18:00:00,287.96,1011.0,80.0,5.1,44.0
2020-05-02 19:00:00,287.08,1011.0,80.0,5.7,47.0
2020-05-02 20:00:00,286.0,1012.0,37.0,5.7,50.0
2020-05-02 21:00:00,284.04,1013.0,35.0,4.1,62.0
2020-05-02 22:00:00,281.67,1013.0,34.0,2.6,70.0
2020-05-02 23:00:00,280.11,1014.0,39.0,1.5,75.0
2020-05-03 00:00:00,278.35,1014.0,44.0,1.5,93.0
2020-05-03 01:00:00,278.7,1014.0,48.0,1.5,80.0
2020-05-03 02:00:00,277.08,1015.0,76.0,1.0,93.0
2020-05-03 03:00:00,275.34,1015.0,61.0,2.1,78.0
2020-05-03 04:00:00,275.24,1015.0,57.0,1.5,80.0
2020-05-03 05:00:00,274.41,1015.0,57.0,0.5,100.0
2020-05-03 06:00:00,274.53,1015.0,20.0,0.5,83.0
2020-05-03 07:00:00,275.51,1016.0,54.0,1.5,80.0
2020-05-03 08:00:00,277.27,1016.0,90.0,0.5,93.0
2020-05-03 09:00:00,280.4,1017.0,40.0,0.5,87.0
2020-05-03 10:00:00,282.45,1017.0,40.0,1.0,76.0
2020-05-03 11:00:00,283.7,1017.0,75.0,1.0,71.0
2020-05-03 12:00:00,286.12,1017.0,75.0,1.5,62.0
2020-05-03 13:00:00,286.89,1017.0,31.0,2.1,47.0
2020-05-03 14:00:00,288.01,1016.0,20.0,2.1,47.0
2020-05-03 15:00:00,287.48,1017.0,50.0,3.6,50.0
2020-05-03 16:00:00,288.15,1017.0,53.0,3.1,44.0
2020-05-03 17:00:00,288.85,1017.0,63.0,3.6,36.0
2020-05-03 18:00:00,286.52,1016.0,62.0,3.1,47.0
2020-05-03 19:00:00,287.11,1016.0,60.0,4.1,44.0
2020-05-03 20:00:00,286.26,1017.0,89.0,4.6,62.0
2020-05-03 21:00:00,284.26,1017.0,84.0,3.1,66.0
2020-05-03 22:00:00,282.28,1018.0,81.0,2.1,76.0
2020-05-03 23:00:00,281.75,1018.0,69.0,4.1,81.0
2020-05-04 00:00:00,281.91,1019.0,63.0,3.1,81.0
2020-05-04 01:00:00,282.08,1019.0,63.0,4.6,76.0
2020-05-04 02:00:00,281.0,1020.0,90.0,2.6,87.0
2020-05-04 03:00:00,281.19,1020.0,75.0,2.6,87.0
2020-05-04 04:00:00,281.19,1020.0,75.0,2.6,87.0
2020-05-04 05:00:00,281.12,1021.0,90.0,2.6,87.0
2020-05-04 06:00:00,281.12,1021.0,90.0,5.7,75.0
2020-05-04 07:00:00,280.98,1022.0,90.0,4.6,75.0
2020-05-04 08:00:00,280.84,1022.0,90.0,5.7,75.0
2020-05-04 09:00:00,281.12,1023.0,90.0,5.7,75.0
2020-05-04 10:00:00,282.07,1024.0,90.0,6.2,76.0
2020-05-04 11:00:00,283.4,1024.0,75.0,6.7,62.0
2020-05-04 12:00:00,283.68,1024.0,90.0,6.2,62.0
2020-05-04 13:00:00,284.62,1025.0,75.0,6.2,62.0
2020-05-04 14:00:00,285.45,1025.0,75.0,5.1,47.0
2020-05-04 15:00:00,285.7,1025.0,40.0,4.6,50.0
2020-05-04 16:00:00,285.98,1025.0,20.0,5.7,50.0
2020-05-04 17:00:00,286.89,1024.0,53.0,5.1,44.0
2020-05-04 18:00:00,286.71,1024.0,61.0,3.6,44.0
2020-05-04 19:00:00,285.81,1024.0,55.0,5.1,43.0
2020-05-04 20:00:00,285.04,1024.0,3.0,5.7,50.0
2020-05-04 21:00:00,283.85,1024.0,7.0,6.2,53.0
2020-05-04 22:00:00,282.26,1025.0,4.0,4.6,57.0
2020-05-04 23:00:00,281.12,1025.0,4.0,4.6,65.0
2020-05-05 00:00:00,280.04,1026.0,3.0,4.6,75.0
2020-05-05 01:00:00,278.82,1025.0,3.0,4.1,81.0
2020-05-05 02:00:00,278.29,1026.0,1.0,1.5,80.0
2020-05-05 03:00:00,277.35,1025.0,4.0,4.1,86.0
2020-05-05 04:00:00,277.32,1025.0,3.0,2.6,86.0
2020-05-05 05:00:00,275.85,1026.0,3.0,0.5,93.0
2020-05-05 06:00:00,274.51,1026.0,2.0,1.0,100.0
2020-05-05 07:00:00,274.4,1026.0,3.0,1.5,100.0
2020-05-05 08:00:00,278.34,1026.0,70.0,1.0,86.0
2020-05-05 09:00:00,280.72,1025.0,45.0,3.6,81.0
2020-05-05 10:00:00,282.08,1025.0,20.0,4.6,66.0
2020-05-05 11:00:00,283.15,1025.0,40.0,4.1,61.0
2020-05-05 12:00:00,284.74,1025.0,75.0,4.1,54.0
2020-05-05 13:00:00,285.11,1024.0,40.0,4.6,54.0
2020-05-05 14:00:00,286.89,1024.0,40.0,4.1,47.0
2020-05-05 15:00:00,288.01,1024.0,40.0,6.2,41.0
2020-05-05 16:00:00,288.29,1024.0,8.0,3.6,41.0
2020-05-05 17:00:00,288.15,1024.0,8.0,3.1,41.0
2020-05-05 18:00:00,288.29,1024.0,15.0,3.1,38.0
2020-05-05 19:00:00,287.26,1024.0,24.0,6.2,50.0
2020-05-05 20:00:00,286.0,1024.0,56.0,4.6,58.0
2020-05-05 21:00:00,285.3,1024.0,39.0,5.1,58.0
2020-05-05 22:00:00,281.58,1025.0,27.0,3.6,66.0
2020-05-05 23:00:00,279.77,1025.0,20.0,3.6,75.0
2020-05-06 00:00:00,279.76,1026.0,16.0,2.6,81.0
2020-05-06 01:00:00,279.5,1026.0,13.0,2.1,87.0
2020-05-06 02:00:00,278.95,1026.0,0.0,1.5,87.0
2020-05-06 03:00:00,276.95,1026.0,0.0,1.0,93.0
2020-05-06 04:00:00,276.14,1026.0,0.0,1.5,93.0
2020-05-06 05:00:00,275.19,1027.0,0.0,1.5,82.0
2020-05-06 06:00:00,275.34,1027.0,0.0,1.0,81.0
2020-05-06 07:00:00,276.23,1027.0,0.0,1.0,100.0
2020-05-06 08:00:00,277.91,1027.0,0.0,0.5,93.0
2020-05-06 09:00:00,281.26,1027.0,0.0,1.0,75.0
2020-05-06 10:00:00,283.57,1027.0,0.0,0.5,66.0
2020-05-06 11:00:00,285.45,1026.0,0.0,1.0,58.0
2020-05-06 12:00:00,287.26,1026.0,0.0,1.5,47.0
2020-05-06 13:00:00,288.7,1026.0,0.0,1.5,41.0
2020-05-06 14:00:00,289.63,1026.0,0.0,2.1,36.0
2020-05-06 15:00:00,291.39,1025.0,0.0,1.5,27.0
2020-05-06 16:00:00,291.81,1025.0,0.0,2.1,35.0
2020-05-06 17:00:00,292.2,1024.0,0.0,2.1,29.0
2020-05-06 18:00:00,292.09,1024.0,0.0,4.1,45.0
2020-05-06 19:00:00,290.16,1024.0,0.0,2.6,36.0
2020-05-06 20:00:00,289.22,1024.0,0.0,4.1,44.0
2020-05-06 21:00:00,285.1,1024.0,0.0,3.6,66.0
2020-05-06 22:00:00,282.99,1024.0,1.0,1.5,66.0
2020-05-06 23:00:00,282.08,1025.0,1.0,1.5,70.0
2020-05-07 00:00:00,281.0,1025.0,1.0,0.5,70.0
2020-05-07 01:00:00,279.77,1024.0,1.0,1.5,81.0
2020-05-07 02:00:00,278.03,1024.0,0.0,0.5,93.0
2020-05-07 03:00:00,276.41,1024.0,0.0,1.0,93.0
2020-05-07 04:00:00,276.14,1023.0,0.0,1.0,93.0
2020-05-07 05:00:00,275.86,1023.0,0.0,1.0,93.0
2020-05-07 06:00:00,275.72,1022.0,0.0,0.5,93.0
2020-05-07 07:00:00,276.41,1022.0,0.0,1.5,63.0
2020-05-07 08:00:00,277.99,1022.0,75.0,1.0,86.0
2020-05-07 09:00:00,281.18,1021.0,75.0,1.5,75.0
2020-05-07 10:00:00,283.52,1021.0,90.0,0.5,66.0
2020-05-07 11:00:00,285.13,1021.0,75.0,1.0,58.0
2020-05-07 12:00:00,285.45,1021.0,90.0,4.6,58.0
2020-05-07 13:00:00,286.67,1021.0,90.0,3.6,66.0
2020-05-07 14:00:00,287.8,1020.0,75.0,1.5,67.0
2020-05-07 15:00:00,289.04,1020.0,75.0,5.7,55.0
2020-05-07 16:00:00,289.77,1019.0,75.0,6.2,55.0
2020-05-07 17:00:00,289.34,1018.0,75.0,5.1,59.0
2020-05-07 18:00:00,289.19,1018.0,20.0,3.6,63.0
2020-05-07 19:00:00,289.78,1017.0,40.0,5.7,59.0
2020-05-07 20:00:00,288.47,1017.0,4.0,3.1,63.0
2020-05-07 21:00:00,286.0,1017.0,17.0,4.1,66.0
2020-05-07 22:00:00,284.98,1018.0,20.0,2.6,66.0
2020-05-07 23:00:00,283.92,1017.0,40.0,2.1,76.0
2020-05-08 00:00:00,285.15,1017.0,25.0,1.0,76.0
2020-05-08 01:00:00,283.92,1017.0,75.0,0.5,81.0
2020-05-08 02:00:00,285.15,1017.0,75.0,1.0,76.0
2020-05-08 03:00:00,284.4,1017.0,75.0,1.5,87.0
2020-05-08 04:00:00,284.03,1017.0,75.0,1.0,87.0
2020-05-08 05:00:00,284.62,1017.0,90.0,3.1,87.0
2020-05-08 06:00:00,284.36,1017.0,90.0,2.6,93.0
2020-05-08 07:00:00,284.9,1017.0,90.0,1.5,87.0
2020-05-08 08:00:00,285.45,1017.0,90.0,2.6,82.0
2020-05-08 09:00:00,286.37,1017.0,90.0,3.6,76.0
2020-05-08 10:00:00,287.07,1017.0,75.0,3.6,71.0
2020-05-08 11:00:00,287.96,1017.0,90.0,5.1,72.0
2020-05-08 12:00:00,288.67,1017.0,75.0,4.1,67.0
2020-05-08 13:00:00,289.21,1017.0,90.0,4.1,67.0
2020-05-08 14:00:00,289.36,1017.0,75.0,4.1,63.0
2020-05-08 15:00:00,289.04,1017.0,75.0,5.7,67.0
2020-05-08 16:00:00,290.29,1017.0,40.0,5.7,59.0
2020-05-08 17:00:00,290.48,1016.0,75.0,4.1,63.0
2020-05-08 18:00:00,289.91,1016.0,75.0,3.6,63.0
2020-05-08 19:00:00,289.74,1016.0,75.0,5.1,59.0
2020-05-08 20:00:00,288.85,1016.0,90.0,4.1,63.0
2020-05-08 21:00:00,288.15,1016.0,5.0,3.1,67.0
2020-05-08 22:00:00,285.85,1017.0,3.0,1.5,71.0
2020-05-08 23:00:00,284.74,1017.0,10.0,0.5,81.0
2020-05-09 00:00:00,283.52,1017.0,14.0,2.1,87.0
2020-05-09 01:00:00,283.52,1017.0,14.0,1.5,93.0
2020-05-09 02:00:00,283.69,1017.0,8.0,2.1,93.0
2020-05-09 03:00:00,283.36,1017.0,5.0,2.1,93.0
2020-05-09 04:00:00,283.51,1016.0,8.0,1.5,93.0
2020-05-09 05:00:00,282.49,1016.0,24.0,1.5,93.0
2020-05-09 06:00:00,283.43,1016.0,33.0,1.5,93.0
2020-05-09 07:00:00,283.7,1016.0,42.0,1.5,93.0
2020-05-09 08:00:00,284.4,1016.0,66.0,1.0,93.0
2020-05-09 09:00:00,286.54,1016.0,68.0,0.5,82.0
2020-05-09 10:00:00,287.26,1015.0,75.0,1.5,76.0
2020-05-09 11:00:00,288.47,1015.0,76.0,1.5,77.0
2020-05-09 12:00:00,289.97,1015.0,40.0,1.5,72.0
2020-05-09 13:00:00,289.83,1014.0,84.0,2.1,82.0
2020-05-09 14:00:00,290.6,1014.0,20.0,1.5,72.0
2020-05-09 15:00:00,291.31,1013.0,75.0,2.6,63.0
2020-05-09 16:00:00,291.89,1012.0,75.0,4.6,55.0
2020-05-09 17:00:00,292.08,1012.0,40.0,4.6,55.0
2020-05-09 18:00:00,292.37,1011.0,20.0,6.7,49.0
2020-05-09 19:00:00,291.0,1011.0,20.0,5.1,59.0
2020-05-09 20:00:00,289.41,1011.0,40.0,5.1,63.0
2020-05-09 21:00:00,287.96,1011.0,100.0,4.1,67.0
2020-05-09 22:00:00,287.44,1012.0,100.0,2.6,71.0
2020-05-09 23:00:00,285.84,1012.0,100.0,3.1,71.0
2020-05-10 00:00:00,285.63,1012.0,75.0,3.6,76.0
2020-05-10 01:00:00,283.62,1012.0,75.0,8.2,87.0
2020-05-10 02:00:00,281.17,1014.0,90.0,5.1,87.0
2020-05-10 03:00:00,280.63,1014.0,90.0,6.7,87.0
2020-05-10 04:00:00,279.93,1015.0,90.0,5.7,93.0
2020-05-10 05:00:00,279.93,1016.0,90.0,5.7,87.0
2020-05-10 06:00:00,279.22,1016.0,75.0,5.1,87.0
2020-05-10 07:00:00,278.96,1017.0,75.0,5.7,87.0
2020-05-10 08:00:00,278.95,1018.0,75.0,8.2,81.0
2020-05-10 09:00:00,278.96,1019.0,75.0,7.7,70.0
2020-05-10 10:00:00,279.42,1020.0,75.0,9.3,70.0
2020-05-10 11:00:00,279.76,1021.0,40.0,8.2,56.0
2020-05-10 12:00:00,280.32,1021.0,40.0,8.7,56.0
2020-05-10 13:00:00,280.98,1021.0,75.0,8.2,49.0
2020-05-10 14:00:00,282.46,1022.0,31.0,8.7,43.0
2020-05-10 15:00:00,282.96,1022.0,23.0,7.2,34.0
2020-05-10 16:00:00,282.96,1023.0,29.0,8.2,34.0
2020-05-10 17:00:00,282.07,1023.0,46.0,7.7,34.0
2020-05-10 18:00:00,282.79,1024.0,57.0,5.7,31.0
2020-05-10 19:00:00,281.24,1024.0,63.0,6.2,39.0
2020-05-10 20:00:00,280.03,1025.0,86.0,6.2,45.0
2020-05-10 21:00:00,279.23,1025.0,62.0,4.1,48.0
2020-05-10 22:00:00,278.68,1026.0,65.0,5.7,52.0
2020-05-10 23:00:00,277.21,1027.0,68.0,4.1,60.0
